date,actual_sst,predicted_sst,error_actual_minus_predicted
2000-01-01,28.863417,28.681747,0.18166924
2000-02-01,28.71634,28.792126,-0.07578659
2000-03-01,29.029615,28.974167,0.055448532
2000-04-01,29.400072,29.059576,0.34049606
2000-05-01,29.367645,29.061981,0.30566406
2000-06-01,29.265139,28.976288,0.28885078
2000-07-01,28.999378,28.899494,0.09988403
2000-08-01,28.739733,28.814056,-0.074323654
2000-09-01,28.787077,28.778637,0.008440018
2000-10-01,28.838919,28.74333,0.095588684
2000-11-01,28.972643,28.754927,0.21771622
2000-12-01,28.863735,28.76135,0.10238457
2001-01-01,28.880077,28.799906,0.080171585
2001-02-01,29.014906,28.871714,0.14319229
2001-03-01,29.169197,28.959867,0.2093296
2001-04-01,29.443018,29.013302,0.4297161
2001-05-01,29.845907,29.010645,0.8352623
2001-06-01,29.593939,28.96023,0.63370895
2001-07-01,29.390827,28.90539,0.4854374
2001-08-01,29.063398,28.863146,0.20025253
2001-09-01,28.859674,28.847439,0.0122356415
2001-10-01,28.714352,28.840479,-0.12612724
2001-11-01,28.553696,28.845196,-0.2915001
2001-12-01,28.711433,28.851294,-0.13986015
2002-01-01,28.890179,28.874348,0.015830994
2002-02-01,28.985422,28.913883,0.071538925
2002-03-01,29.671003,28.958755,0.71224785
2002-04-01,29.961168,28.982327,0.9788418
2002-05-01,30.01736,28.973265,1.044096
2002-06-01,29.691114,28.940115,0.75099945
2002-07-01,29.36725,28.905756,0.46149445
2002-08-01,29.065428,28.884481,0.18094635
2002-09-01,29.066248,28.877268,0.1889801
2002-10-01,28.891651,28.879608,0.012042999
2002-11-01,28.72821,28.885704,-0.15749359
2002-12-01,29.101274,28.893858,0.20741653
2003-01-01,29.407679,28.908955,0.49872398
2003-02-01,29.516926,28.930721,0.5862045
2003-03-01,29.651556,28.950212,0.70134354
2003-04-01,30.01635,28.956427,1.0599232
2003-05-01,29.971762,28.946001,1.0257607
2003-06-01,29.707413,28.925533,0.7818794
2003-07-01,29.475489,28.907429,0.5680599
2003-08-01,28.930847,28.897547,0.0333004
2003-09-01,29.09967,28.896269,0.20340157
2003-10-01,28.751532,28.899858,-0.14832687
2003-11-01,28.872858,28.905975,-0.033117294
2003-12-01,28.96412,28.914043,0.05007744
2004-01-01,29.397417,28.924124,0.4732933
2004-02-01,29.390408,28.934105,0.45630264
2004-03-01,29.37075,28.940155,0.4305954
2004-04-01,29.87718,28.938734,0.93844604
2004-05-01,29.71024,28.930481,0.77975845
2004-06-01,29.581217,28.919447,0.66176987
2004-07-01,29.24483,28.910614,0.33421516
2004-08-01,29.08841,28.906883,0.18152618
2004-09-01,28.573849,28.907972,-0.3341236
2004-10-01,28.844017,28.911938,-0.067920685
2004-11-01,28.948938,28.917082,0.031856537
2004-12-01,29.007069,28.922567,0.08450127
2005-01-01,29.356009,28.927776,0.4282322
2005-02-01,29.886152,28.931524,0.954628
2005-03-01,30.28537,28.932356,1.353014
2005-04-01,30.054163,28.929525,1.1246376
2005-05-01,30.185568,28.924078,1.2614899
2005-06-01,29.783249,28.918365,0.8648834
2005-07-01,29.334068,28.914642,0.41942596
2005-08-01,29.277487,28.9139,0.36358643
2005-09-01,29.176817,28.91568,0.261137
2005-10-01,28.951902,28.918823,0.033079147
2005-11-01,28.714571,28.92228,-0.20770836
2005-12-01,28.664312,28.925379,-0.26106644
2006-01-01,28.705225,28.927633,-0.2224083
2006-02-01,29.24641,28.928528,0.31788254
2006-03-01,29.450043,28.9277,0.5223427
2006-04-01,29.69742,28.925297,0.77212334
2006-05-01,30.116716,28.922169,1.1945477
2006-06-01,29.895819,28.919508,0.97631073
2006-07-01,29.330605,28.918255,0.4123497
2006-08-01,29.138752,28.918644,0.22010803
2006-09-01,28.717403,28.920256,-0.20285225
2006-10-01,28.5814,28.922379,-0.34097862
2006-11-01,28.65877,28.924383,-0.26561356
2006-12-01,29.001884,28.925861,0.0760231
2007-01-01,29.160812,28.926575,0.23423767
2007-02-01,29.531202,28.926392,0.6048107
2007-03-01,29.684498,28.925354,0.7591438
2007-04-01,30.03149,28.923765,1.1077251
2007-05-01,30.02022,28.922157,1.0980625
2007-06-01,29.787535,28.921091,0.86644363
2007-07-01,29.38194,28.920902,0.4610386
2007-08-01,29.009562,28.921556,0.088005066
2007-09-01,28.80952,28.92273,-0.11320877
2007-10-01,28.785511,28.923998,-0.13848686
2007-11-01,28.998262,28.925016,0.073246
2007-12-01,28.897964,28.925583,-0.027618408
2008-01-01,29.184269,28.925627,0.2586422
2008-02-01,29.047462,28.925184,0.12227821
2008-03-01,28.985937,28.924389,0.061548233
2008-04-01,29.489378,28.923485,0.5658932
2008-05-01,29.562815,28.92276,0.6400547
2008-06-01,29.62025,28.92245,0.6978016
2008-07-01,29.115623,28.92263,0.19299316
2008-08-01,28.908218,28.923203,-0.014984131
2008-09-01,29.173386,28.923946,0.24943924
2008-10-01,29.042864,28.924625,0.11823845
2008-11-01,28.976528,28.925068,0.051460266
2008-12-01,28.76481,28.925198,-0.16038704
2009-01-01,28.78373,28.925028,-0.1412983
2009-02-01,28.879786,28.924633,-0.04484749
2009-03-01,29.45315,28.924135,0.5290146
2009-04-01,29.826591,28.923687,0.9029045
2009-05-01,29.923464,28.923422,1.000042
2009-06-01,29.719662,28.923418,0.79624367
2009-07-01,29.731113,28.923664,0.80744934
2009-08-01,29.237923,28.924065,0.31385803
2009-09-01,29.160059,28.924488,0.23557091
2009-10-01,29.334776,28.924809,0.40996742
2009-11-01,29.08896,28.924957,0.16400337
2009-12-01,29.177141,28.92492,0.25222206
2010-01-01,29.107798,28.92473,0.18306732
2010-02-01,29.615313,28.92446,0.6908531
2010-03-01,29.780146,28.924192,0.8559532
2010-04-01,30.13743,28.924002,1.2134285
2010-05-01,30.345018,28.923946,1.421072
2010-06-01,29.824009,28.924036,0.8999729
2010-07-01,29.490683,28.924238,0.5664444
2010-08-01,29.077257,28.924484,0.1527729
2010-09-01,29.10819,28.9247,0.18349075
2010-10-01,29.059578,28.924828,0.13475037
2010-11-01,28.48256,28.924847,-0.44228745
2010-12-01,28.27493,28.924767,-0.6498375
2011-01-01,28.207458,28.924625,-0.7171669
2011-02-01,28.580805,28.924469,-0.34366417
2011-03-01,28.960297,28.924343,0.03595352
2011-04-01,29.38219,28.924284,0.45790672
2011-05-01,29.578999,28.924307,0.6546917
2011-06-01,29.674576,28.924402,0.75017357
2011-07-01,29.27468,28.924538,0.35014153
2011-08-01,29.052002,28.924671,0.12733078
2011-09-01,28.743183,28.924768,-0.18158531
2011-10-01,28.955585,28.924805,0.030780792
2011-11-01,29.258133,28.92478,0.33335304
2011-12-01,28.970762,28.924711,0.046051025
2012-01-01,28.847204,28.924622,-0.07741737
2012-02-01,28.955873,28.924541,0.031332016
2012-03-01,28.854038,28.924494,-0.07045555
2012-04-01,29.651976,28.924492,0.72748375
2012-05-01,30.225704,28.924534,1.3011703
2012-06-01,29.812967,28.924604,0.8883629
2012-07-01,29.273739,28.924685,0.34905434
2012-08-01,28.972458,28.924751,0.047706604
2012-09-01,28.948072,28.924786,0.02328682
2012-10-01,29.003513,28.924786,0.07872772
2012-11-01,28.95227,28.924755,0.027515411
2012-12-01,29.0646,28.924707,0.13989258
2013-01-01,29.08019,28.924658,0.15553284
2013-02-01,29.264864,28.924623,0.34024048
2013-03-01,29.776628,28.924614,0.85201454
2013-04-01,29.860596,28.92463,0.9359665
2013-05-01,29.859388,28.924665,0.9347229
2013-06-01,29.535694,28.924711,0.6109829
2013-07-01,29.291502,28.924753,0.3667488
2013-08-01,29.031746,28.924782,0.10696411
2013-09-01,28.822962,28.92479,-0.10182762
2013-10-01,29.050375,28.924778,0.125597
2013-11-01,29.23401,28.924755,0.3092556
2013-12-01,28.893461,28.924726,-0.03126526
2014-01-01,29.087507,28.924704,0.16280365
2014-02-01,29.216976,28.924692,0.292284
2014-03-01,29.638916,28.924698,0.71421814
2014-04-01,29.651016,28.924715,0.7263012
2014-05-01,29.8666,28.92474,0.9418602
2014-06-01,29.914787,28.924767,0.99002075
2014-07-01,29.669218,28.924786,0.74443245
2014-08-01,29.303877,28.924795,0.37908173
2014-09-01,29.473015,28.924793,0.5482216
2014-10-01,29.16354,28.924782,0.23875809
2014-11-01,28.881187,28.924767,-0.0435791
2014-12-01,28.93109,28.924751,0.0063381195
2015-01-01,28.927406,28.924744,0.0026626587
2015-02-01,29.247803,28.924744,0.32305908
2015-03-01,29.641113,28.924751,0.716362
2015-04-01,30.003149,28.924765,1.0783844
2015-05-01,30.227827,28.92478,1.3030472
2015-06-01,30.19315,28.924793,1.2683563
2015-07-01,29.74588,28.9248,0.82107925
2015-08-01,29.459682,28.924803,0.5348797
2015-09-01,29.37079,28.924799,0.44599152
2015-10-01,29.482597,28.92479,0.5578079
2015-11-01,29.376364,28.924782,0.45158195
2015-12-01,29.738098,28.924776,0.81332207
2016-01-01,29.917068,28.924774,0.9922943
2016-02-01,29.999393,28.924776,1.0746174
2016-03-01,30.415447,28.924784,1.4906635
2016-04-01,30.925451,28.924793,2.000658
2016-05-01,30.836632,28.9248,1.9118309
2016-06-01,30.229336,28.924807,1.3045292
2016-07-01,29.70054,28.92481,0.77573013
2016-08-01,29.303284,28.924809,0.3784752
2016-09-01,29.065763,28.924805,0.14095879
2016-10-01,29.269035,28.9248,0.34423447
2016-11-01,29.148815,28.924795,0.22402
2016-12-01,29.161009,28.924795,0.23621368
2017-01-01,28.758924,28.924795,-0.16587067
2017-02-01,29.004295,28.924799,0.07949638
2017-03-01,29.302212,28.924803,0.37740898
2017-04-01,29.704805,28.924809,0.7799969
2017-05-01,29.69212,28.924812,0.7673073
2017-06-01,29.473984,28.924814,0.54916954
2017-07-01,29.536346,28.924816,0.6115303
2017-08-01,28.987377,28.924814,0.06256294
2017-09-01,28.982563,28.92481,0.05775261
2017-10-01,28.985613,28.924809,0.060804367
2017-11-01,28.925953,28.924807,0.0011463165
2017-12-01,28.935791,28.924807,0.010984421
2018-01-01,28.934956,28.924809,0.010147095
2018-02-01,29.047077,28.924812,0.12226486
2018-03-01,29.445877,28.924814,0.52106285
2018-04-01,29.707806,28.924818,0.7829876
2018-05-01,29.886675,28.92482,0.96185493
2018-06-01,29.64406,28.92482,0.7192402
2018-07-01,29.19729,28.92482,0.27247047
2018-08-01,28.847687,28.924818,-0.07713127
2018-09-01,28.690094,28.924816,-0.23472214
2018-10-01,28.517145,28.924816,-0.40767097
2018-11-01,28.92761,28.924816,0.0027942657
2018-12-01,28.863579,28.924816,-0.061237335
2019-01-01,29.202143,28.924818,0.27732468
2019-02-01,29.56177,28.92482,0.63694954
2019-03-01,29.855562,28.924822,0.93074036
2019-04-01,30.168146,28.924822,1.2433243
2019-05-01,30.039354,28.924824,1.1145306
2019-06-01,29.868742,28.924824,0.9439182
2019-07-01,29.772396,28.924824,0.8475723
2019-08-01,29.037636,28.924822,0.11281395
2019-09-01,28.771704,28.924822,-0.15311813
2019-10-01,28.4194,28.924822,-0.5054226
2019-11-01,28.59897,28.924822,-0.32585144
2019-12-01,29.108362,28.924822,0.18354034
2020-01-01,29.79247,28.924824,0.8676472
2020-02-01,29.73431,28.924824,0.8094864
2020-03-01,30.133354,28.924826,1.2085285
2020-04-01,30.385162,28.924826,1.4603367
2020-05-01,30.211626,28.924826,1.2868004
2020-06-01,30.074223,28.924826,1.1493969
2020-07-01,29.76864,28.924826,0.84381485
2020-08-01,29.48596,28.924826,0.56113434
2020-09-01,29.198467,28.924826,0.2736416
2020-10-01,29.169508,28.924826,0.24468231
2020-11-01,29.247852,28.924826,0.32302666
2020-12-01,29.041674,28.924826,0.11684799
2021-01-01,28.736221,28.924828,-0.18860626
2021-02-01,29.112255,28.924828,0.18742752
2021-03-01,29.433887,28.924828,0.5090599
2021-04-01,29.536222,28.924828,0.6113949
2021-05-01,29.981678,28.924828,1.0568504
2021-06-01,29.737865,28.924828,0.8130379
2021-07-01,29.288103,28.924828,0.36327553
2021-08-01,29.016068,28.924828,0.09123993
2021-09-01,29.066435,28.924828,0.14160728
2021-10-01,28.991596,28.924828,0.066768646
2021-11-01,28.792877,28.924828,-0.13195038
2021-12-01,28.961557,28.924828,0.036729813
2022-01-01,29.359463,28.92483,0.43463326
2022-02-01,29.427803,28.92483,0.50297356
2022-03-01,29.472898,28.92483,0.548069
2022-04-01,30.084232,28.92483,1.1594028
2022-05-01,30.086658,28.92483,1.161829
2022-06-01,29.959642,28.92483,1.0348129
2022-07-01,29.36658,28.92483,0.44174957
2022-08-01,29.060577,28.92483,0.13574791
2022-09-01,28.771616,28.92483,-0.1532135
2022-10-01,28.78302,28.92483,-0.14180946
2022-11-01,28.65074,28.92483,-0.2740898
2022-12-01,28.613583,28.92483,-0.31124687
2023-01-01,28.583538,28.92483,-0.34129143
2023-02-01,28.715889,28.92483,-0.2089405
2023-03-01,29.323872,28.92483,0.39904213
2023-04-01,29.994032,28.92483,1.0692024
2023-05-01,29.776337,28.92483,0.8515072
2023-06-01,29.651012,28.92483,0.72618294
2023-07-01,29.53313,28.92483,0.60830116
2023-08-01,29.137672,28.92483,0.21284294
2023-09-01,28.959045,28.92483,0.034215927
2023-10-01,28.456985,28.92483,-0.467844
2023-11-01,28.544292,28.924831,-0.38053894
2023-12-01,29.053394,28.924831,0.12856293
2024-01-01,29.346418,28.924831,0.421587
2024-02-01,30.05319,28.924831,1.1283588
2024-03-01,30.111547,28.924831,1.1867161
2024-04-01,30.530548,28.924831,1.6057167
2024-05-01,30.44592,28.924831,1.5210896
2024-06-01,30.345703,28.924831,1.4208717
2024-07-01,30.403198,28.924831,1.4783669
2024-08-01,29.58662,28.924831,0.66178894
2024-09-01,29.515959,28.924831,0.5911274
2024-10-01,29.524406,28.924831,0.59957504
2024-11-01,29.544342,28.924831,0.61951065
2024-12-01,29.087854,28.924831,0.163023
2025-01-01,29.074657,28.924831,0.14982605
2025-02-01,29.189714,28.924831,0.26488304
2025-03-01,29.613829,28.924831,0.68899727
2025-04-01,29.96699,28.924831,1.0421581
2025-05-01,30.222773,28.924831,1.2979412
2025-06-01,30.100178,28.924831,1.1753464
2025-07-01,29.812748,28.924831,0.88791656
2025-08-01,29.439444,28.924831,0.5146122
2025-09-01,29.463984,28.924831,0.53915215
2025-10-01,29.59273,28.924831,0.6678982
2025-11-01,29.174936,28.924831,0.2501049
2025-12-01,29.000431,28.924831,0.07559967
